FIPS,African American Population,Uninsured,Production.transportation.and.material.moving.occupations,lat,Adults 65 and Older Living in Poverty,Other Race or Races,White (Not Latino) Population,Sales.and.office.occupations,Poverty.Rate.below.federal.poverty.threshold,Construction.extraction.maintenance.and.repair.occupations,Child.Poverty.living.in.families.below.the.poverty.line,Adult.obesity,Total Population,Children Under 6 Living in Poverty,Farming.fishing.and.forestry.occupations,Diabetes,School Enrollment,lon,Management.professional.and.related.occupations,Service.occupations,Median Earnings 2010,Preschool.Enrollment.Ratio.enrolled.ages.3.and.4,At Least Bachelors's Degree,Native American Population,Graduate Degree,Gini.Coefficient,Asian American Population,Latino Population,Median Age,At Least High School Diploma,Less Than High School Diploma,Unemployment
18071,0.006387921022067364,0.4245810055865922,0.7271487039563439,0.6604296884862835,0.14419695193434934,0.028787878787878786,0.9245087900723888,0.5220030349013658,0.19690721649484538,0.249063670411985,0.2356143079315708,0.5316091954022989,0.004268819852557833,0.2347771500313873,0.038181818181818185,0.4285714285714285,0.6258064516129033,0.7998497265009571,0.24225865209471767,0.28815977175463625,0.4840070432008561,0.363,0.1521084337349398,0.0029103608847497087,0.13315217391304351,0.2603174603174604,0.01756440281030445,0.056613484302624806,0.39588688946015416,0.7305976806422837,0.29377431906614787,0.23272727272727275
18073,0.007549361207897794,0.3407821229050279,0.45702592087312416,0.7324330807508492,0.12778429073856973,0.02121212121212121,0.9400206825232679,0.5311077389984824,0.1474226804123711,0.5112359550561798,0.2223950233281493,0.5862068965517242,0.0033081542917040158,0.21908349026993093,0.056363636363636366,0.5217391304347826,0.7115207373271889,0.7881631118997819,0.2595628415300546,0.3252496433666191,0.507387438038154,0.479,0.15813253012048195,0.002328288707799767,0.11141304347826086,0.14920634920634923,0.007025761124121779,0.048378795676788475,0.38560411311053977,0.7912578055307761,0.22762645914396887,0.27999999999999997
18075,0.0017421602787456446,0.3938547486033519,0.8281036834924966,0.7125076707421094,0.1946072684642438,0.04242424242424242,0.9607032057911066,0.41729893778452193,0.2381443298969072,0.26591760299625467,0.34214618973561434,0.6178160919540231,0.0021271151527443954,0.3684871311989956,0.02727272727272727,0.5527950310559006,0.7013824884792627,0.8111328311406238,0.20856102003642993,0.3323823109843082,0.4408979666065859,0.311,0.10542168674698796,0.0005820721769499418,0.0923913043478261,0.21587301587301588,0.0058548009367681494,0.028821410190427173,0.41645244215938304,0.7323818019625333,0.29182879377431903,0.23636363636363636
18077,0.018583042973286876,0.40223463687150834,0.6275579809004094,0.6560407779700637,0.2450175849941383,0.040909090909090916,0.9482936918304032,0.47344461305007585,0.25773195876288657,0.2397003745318352,0.3110419906687403,0.5373563218390804,0.0032766286270583247,0.2812303829252981,0.04727272727272727,0.45341614906832295,0.72073732718894,0.8063909671916256,0.2750455373406193,0.3880171184022825,0.4341171301758621,0.353,0.21837349397590364,0.0017462165308498251,0.22826086956521743,0.3555555555555555,0.01756440281030445,0.019557385486361295,0.4344473007712082,0.7234611953612845,0.301556420233463,0.26909090909090905
18079,0.009291521486643438,0.39944134078212284,0.810368349249659,0.6633114501703969,0.12895662368112543,0.028787878787878786,0.967425025853154,0.4006069802731412,0.2072164948453608,0.30524344569288386,0.24105754276827374,0.43965517241379304,0.002844043455221007,0.27306967984934083,0.021818181818181816,0.4409937888198757,0.6442396313364057,0.8043494089002372,0.21129326047358835,0.3338088445078459,0.46966950740300134,0.272,0.05722891566265061,0.002328288707799767,0.05978260869565218,0.1682539682539682,0.00468384074941452,0.018013381369016982,0.3881748071979435,0.6788581623550402,0.35019455252918286,0.3381818181818182
18081,0.015098722415795587,0.2793296089385475,0.35470668485675305,0.6803999747128462,0.10902696365767878,0.0393939393939394,0.9353671147880042,0.637329286798179,0.11752577319587627,0.27715355805243447,0.1640746500777605,0.45977011494252884,0.014023819527098707,0.16635279347143753,0.00909090909090909,0.44720496894409933,0.6912442396313364,0.799284187776156,0.4134790528233152,0.30385164051355207,0.576800073370644,0.326,0.338855421686747,0.0017462165308498251,0.23369565217391305,0.27936507936507937,0.038641686182669784,0.02727740607308286,0.35732647814910024,0.8394290811775201,0.17509727626459143,0.2254545454545455
18083,0.02613240418118467,0.3743016759776536,0.4679399727148705,0.6527943645318288,0.2708089097303634,0.034848484848484844,0.951396070320579,0.5417298937784523,0.3041237113402062,0.27715355805243447,0.370139968895801,0.574712643678161,0.003855823443218809,0.4011299435028248,0.04727272727272727,0.4285714285714285,0.6986175115207375,0.7848908025672185,0.26867030965391625,0.4736091298145507,0.423646811727354,0.324,0.16867469879518077,0.0017462165308498251,0.14402173913043478,0.42222222222222217,0.01522248243559719,0.013381369016984045,0.40874035989717217,0.7502230151650312,0.2723735408560311,0.21454545454545457
18085,0.007549361207897794,0.46368715083798884,0.751705320600273,0.740181597134334,0.12778429073856973,0.03181818181818182,0.90641158221303,0.5326251896813352,0.1577319587628866,0.21722846441947566,0.208398133748056,0.5086206896551724,0.007786022969048326,0.17765222849968612,0.021818181818181816,0.45962732919254656,0.5889400921658986,0.8018144100852805,0.27231329690346084,0.24536376604850219,0.5016318237173277,0.311,0.24849397590361447,0.002328288707799767,0.19565217391304351,0.27301587301587305,0.019906323185011707,0.07308286155429747,0.3778920308483291,0.7395182872435325,0.2840466926070039,0.24000000000000002
18087,0.0023228803716608595,0.6201117318435754,0.9317871759890861,0.7537968138897488,0.3728018757327081,0.06818181818181818,0.937952430196484,0.33535660091047037,0.2628865979381443,0.41760299625468167,0.3351477449455677,0.5632183908045978,0.003732067355143652,0.34023854362837413,0.04727272727272727,0.4720496894409938,0.3723502304147467,0.8065406817124461,0.1812386156648452,0.2111269614835949,0.4935505121754314,0.114,0.10090361445783136,0.0017462165308498251,0.11141304347826086,0.23492063492063486,0.011709601873536299,0.03705609881626351,0.20308483290488422,0.29348795718108833,0.7704280155642024,0.2581818181818182
18089,0.2926829268292683,0.4189944134078212,0.44474761255115963,0.7479759847813132,0.20046893317702225,0.04242424242424242,0.5573940020682523,0.6054628224582701,0.2927835051546392,0.3258426966292135,0.3981337480559876,0.6551724137931035,0.050317817469054345,0.38355304456999373,0.007272727272727273,0.5652173913043478,0.7327188940092165,0.7853886004715326,0.3051001821493624,0.3737517831669045,0.529650831044869,0.418,0.2289156626506024,0.002328288707799767,0.17119565217391305,0.37777777777777766,0.028103044496487116,0.16057642820380855,0.37017994858611813,0.7644959857270294,0.25680933852140075,0.31636363636363635
18091,0.1213704994192799,0.3938547486033519,0.5211459754433835,0.7506011375225337,0.16412661195779601,0.05303030303030303,0.8241985522233712,0.575113808801214,0.22783505154639172,0.36329588014981273,0.33670295489891133,0.5373563218390804,0.011260681741987839,0.3088512241054614,0.014545454545454545,0.4347826086956521,0.6737327188940091,0.7922249812295213,0.25591985428051,0.36661911554921545,0.49258759723448564,0.418,0.1957831325301205,0.002328288707799767,0.15760869565217392,0.3396825396825397,0.011709601873536299,0.050952135872362324,0.42930591259640116,0.7520071364852811,0.2704280155642023,0.33454545454545453
18093,0.005807200929152149,0.4050279329608939,0.5538881309686222,0.6579628540081848,0.2473622508792497,0.03181818181818182,0.9725956566701137,0.4931714719271623,0.2793814432989691,0.38576779026217234,0.35147744945567655,0.4655172413793103,0.004652331093344738,0.2837413684871312,0.02,0.6645962732919255,0.6829493087557604,0.795014546414727,0.2449908925318762,0.4037089871611983,0.4637454123160256,0.454,0.13253012048192772,0.0034924330616996502,0.125,0.3746031746031745,0.011709601873536299,0.01183736489963973,0.47557840616966573,0.6735057983942908,0.3560311284046693,0.35999999999999993
18095,0.09059233449477351,0.37150837988826807,0.44611186903137795,0.7033173844723255,0.17467760844079716,0.06212121212121212,0.8722854188210961,0.5978755690440061,0.24329896907216492,0.2977528089887641,0.3234836702954899,0.6954022988505747,0.013356373254891222,0.3615819209039548,0.016363636363636365,0.5652173913043478,0.6211981566820278,0.8033250096430531,0.29872495446265934,0.4037089871611983,0.4777774991693126,0.306,0.194277108433735,0.0017462165308498251,0.16304347826086957,0.30793650793650784,0.00936768149882904,0.028306742151312403,0.4241645244215939,0.7698483496877789,0.2509727626459144,0.3236363636363636
18097,0.29732868757259,0.4329608938547488,0.33015006821282405,0.6902133134457327,0.20984759671746775,0.07272727272727272,0.6142709410548086,0.6509863429438543,0.30618556701030925,0.22846441947565546,0.3880248833592535,0.5402298850574713,0.09087604414735728,0.36472065285624605,0.005454545454545454,0.45341614906832295,0.6460829493087558,0.7988369009595404,0.4061930783242259,0.36661911554921545,0.5023288940553063,0.41200000000000003,0.355421686746988,0.0017462165308498251,0.2581521739130435,0.473015873015873,0.04215456674473068,0.08389089037570767,0.2956298200514138,0.7270294380017842,0.29766536964980544,0.28727272727272724
18099,0.004645760743321719,0.44692737430167595,0.6807639836289223,0.7429414093036317,0.26143024618991795,0.03333333333333334,0.8981385729058944,0.47192716236722304,0.19587628865979378,0.33895131086142327,0.24650077760497668,0.5258620689655172,0.004735583333962486,0.2962962962962963,0.03636363636363636,0.4347826086956521,0.6580645161290323,0.7973901332836341,0.2668488160291439,0.2796005706134094,0.49677138114120567,0.281,0.2018072289156627,0.002328288707799767,0.1766304347826087,0.30158730158730174,0.01053864168618267,0.08749356664951106,0.39074550128534713,0.7145405887600357,0.311284046692607,0.29454545454545455
18101,0.0005807200929152149,0.34916201117318435,0.6753069577080492,0.6533640059523838,0.19695193434935523,0.0196969696969697,0.9865563598759048,0.4415781487101668,0.22371134020618555,0.35205992509363293,0.32192846034214617,0.45977011494252884,0.0009986187881942609,0.3483992467043314,0.04181818181818181,0.4285714285714285,0.6691244239631337,0.791604790113716,0.2704918032786885,0.29386590584878747,0.47747387360227783,0.435,0.07228915662650603,0.0017462165308498251,0.09510869565217392,0.26349206349206356,0.0058548009367681494,0.010293360782295419,0.5038560411311055,0.6770740410347905,0.3521400778210117,0.21454545454545457
18103,0.05110336817653891,0.4050279329608939,0.6289222373806276,0.7240621479128346,0.2309495896834701,0.06060606060606061,0.9095139607032058,0.39605462822458265,0.2927835051546392,0.31086142322097376,0.4059097978227061,0.5718390804597702,0.0037027862362008896,0.37413684871311986,0.02727272727272727,0.5031055900621118,0.7161290322580643,0.799830807238031,0.24681238615664844,0.463623395149786,0.4117282226305813,0.445,0.09789156626506024,0.009895227008149009,0.10054347826086958,0.31428571428571417,0.0058548009367681494,0.02161605764282038,0.4473007712082262,0.6895628902765388,0.33852140077821014,0.3454545454545454
18105,0.03716608594657375,0.4078212290502793,0.2578444747612551,0.6689369460006289,0.1735052754982415,0.06515151515151515,0.873836608066184,0.5022761760242791,0.4752577319587628,0.15917602996254682,0.28849144634525664,0.3505747126436781,0.013518490669525537,0.2711864406779661,0.005454545454545454,0.3416149068322981,0.8857142857142858,0.7946290219141409,0.5528233151183971,0.40656205420827385,0.2895397210595721,0.47100000000000003,0.5873493975903615,0.002328288707799767,0.5706521739130436,0.6095238095238095,0.11241217798594846,0.02676273803396809,0.1285347043701799,0.8537020517395183,0.15953307392996108,0.22181818181818183
18107,0.009872241579558653,0.38268156424581007,0.7135061391541611,0.6990121261804902,0.12895662368112543,0.03333333333333334,0.9400206825232679,0.5295902883156298,0.18969072164948453,0.23408239700374536,0.27216174183514774,0.5201149425287357,0.0038324597629474065,0.35153797865662273,0.038181818181818185,0.45341614906832295,0.7023041474654378,0.790618133830551,0.2659380692167578,0.27246790299572043,0.4640619506916435,0.358,0.20783132530120482,0.002328288707799767,0.17119565217391305,0.27301587301587305,0.01053864168618267,0.041173443129181676,0.4241645244215939,0.7769848349687779,0.2431906614785992,0.27636363636363637
18109,0.004645760743321719,0.3407821229050279,0.427012278308322,0.679943823209203,0.15240328253223914,0.030303030303030304,0.9762150982419855,0.5690440060698025,0.15154639175257728,0.50561797752809,0.21228615863141526,0.5775862068965518,0.0070523625986044225,0.19460138104205899,0.007272727272727273,0.4409937888198757,0.7115207373271889,0.7954528090122093,0.27595628415300555,0.33666191155492153,0.5437696599056634,0.353,0.15361445783132532,0.0029103608847497087,0.12228260869565219,0.24444444444444458,0.008196721311475409,0.011322696860524962,0.4267352185089974,0.7448706512042819,0.2782101167315175,0.26545454545454544
18111,0.005226480836236934,0.4162011173184358,0.6998635743519783,0.7305425008147064,0.11840562719812428,0.028787878787878786,0.9420889348500516,0.47799696509863426,0.12371134020618556,0.42883895131086147,0.17651632970451012,0.6034482758620691,0.0013974337496829579,0.04959196484620213,0.09090909090909091,0.5341614906832297,0.7336405529953917,0.7850863656806155,0.20309653916211298,0.2396576319543509,0.47714810363745525,0.43700000000000006,0.08734939759036145,0.0011641443538998836,0.07336956521739131,0.29206349206349225,0.008196721311475409,0.04683479155944416,0.5012853470437018,0.75914362176628,0.26264591439688717,0.32727272727272727
18113,0.003484320557491289,0.46368715083798884,0.9263301500682128,0.7455330040441117,0.14654161781946073,0.034848484848484844,0.8836608066184074,0.39605462822458265,0.18556701030927836,0.2808988764044944,0.25038880248833595,0.5977011494252874,0.004817611276924091,0.21594475831763965,0.050909090909090904,0.4285714285714285,0.6543778801843317,0.8066324559905552,0.1930783242258652,0.24108416547788875,0.4959484261323053,0.302,0.14006024096385544,0.0017462165308498251,0.12228260869565219,0.14920634920634923,0.00936768149882904,0.1044776119402985,0.35989717223650386,0.6770740410347905,0.3521400778210117,0.3054545454545454
18115,0.005226480836236934,0.3547486033519553,0.5634379263301502,0.6614066079129699,0.1817116060961313,0.0196969696969697,0.9813857290589452,0.6039453717754173,0.12061855670103093,0.33520599250936334,0.16874027993779162,0.5086206896551724,0.0005700125837394091,0.23289391086001254,0.0,0.4906832298136645,0.6875576036866359,0.8115571790024313,0.151183970856102,0.4935805991440799,0.5312272599316705,0.6900000000000001,0.12650602409638556,0.0011641443538998836,0.09782608695652176,0.2761904761904762,0.0035128805620608895,0.012352032938754502,0.4961439588688945,0.6770740410347905,0.3521400778210117,0.27999999999999997
18117,0.011614401858304297,0.39944134078212284,0.5702592087312416,0.6479633767661992,0.35873388042203985,0.025757575757575757,0.9731127197518096,0.47496206373292865,0.3824742268041237,0.45880149812734095,0.4494556765163297,0.5201149425287357,0.0019666301349849378,0.4563716258631513,0.049090909090909095,0.5590062111801242,0.5400921658986174,0.7949989410630985,0.23861566484517308,0.33523537803138376,0.4537083253537155,0.259,0.13253012048192772,0.004074505238649592,0.14673913043478262,0.4031746031746032,0.00468384074941452,0.010293360782295419,0.44473007712082246,0.632471008028546,0.40077821011673154,0.31636363636363635
18119,0.0023228803716608595,0.4301675977653632,0.6930422919508868,0.6742913346280188,0.1887456037514654,0.03181818181818182,0.9788004136504653,0.45220030349013657,0.21340206185567007,0.4662921348314607,0.2822706065318818,0.6810344827586207,0.0021997568136755677,0.24670433145009413,0.025454545454545452,0.4720496894409938,0.6036866359447005,0.791203054376015,0.17668488160291443,0.33808844507845937,0.4715571750593681,0.267,0.06927710843373497,0.002328288707799767,0.08152173913043478,0.2222222222222222,0.01053864168618267,0.009778692743180648,0.48586118251928023,0.6895628902765388,0.33852140077821014,0.31999999999999995
18121,0.02613240418118467,0.45530726256983245,0.6207366984993179,0.6899149262622606,0.2743259085580305,0.03787878787878788,0.9550155118924508,0.4066767830045523,0.31752577319587627,0.4662921348314607,0.46111975116640747,0.4655172413793103,0.0017144248178194074,0.423728813559322,0.08363636363636362,0.5403726708074533,0.4958525345622121,0.7873146930593193,0.21948998178506376,0.3437945791726106,0.42171713494608193,0.38,0.13554216867469882,0.004074505238649592,0.10597826086956523,0.2857142857142857,0.00468384074941452,0.01080802882141019,0.47557840616966573,0.6717216770740412,0.35797665369649806,0.32727272727272727
